926fe8105e6fd75288a3b01ef71ca0b5b7ee7a50.json_request2,11,10,9,9,9,9,9,9,9,9
cc5052e2aa31e5bc44b4ecd50238346b496e2869.json_request4,32,31,31,31,31,31,30,30,30,31
d18ab11aed686066225092866b86f85dada8f942.json_request4,5,5,5,5,5,5,4,5,4,5
b5d5b6d657bb6eec1bee4aca93b86a40df429b78.json_request0,22,6,5,5,5,5,5,5,5,5
87174177eba60c962327b2c2d79c3d052a5bd1c0.json_request5,8,7,7,7,7,7,7,7,7,7
84b01842432357afe9eb7da307506aa57317d7a6.json_request0,29,11,9,9,9,9,9,9,8,9
815a63f655be7eab4fcade1de6d723256eddf359.json_request4,30,28,28,28,28,28,28,28,28,28
ce664ce17c644933c82547c16c0d820391d743be.json_request1,5,5,5,5,5,5,5,5,5,5
b4ac9ae063effbc5a483140ad6bfdc0ce9a12686.json_request1,26,25,24,24,24,25,24,24,24,24
a3769e9be36bd6d78c2db37eade07d7386229a2e.json_request0,15,6,5,5,5,5,5,5,5,5
6b4310371b2ad313bdeab05765a7e99331ef310b.json_request6,5,5,5,4,5,5,5,4,4,5
935c6c80a26d408c8def645e22554762f3c8ad9e.json_request2,5,5,5,5,4,5,4,5,4,5
31524810009bae58f4b30f6557e9eab5b4479092.json_request0,16,6,5,5,5,5,5,5,5,5
7e0fa9c80bd3b1a78cc0e86213e6549f53ca0e15.json_request3,5,5,5,5,5,5,5,5,5,5
8cfb6deb20799fbe345fded553bff3ca0017c39e.json_request3,5,5,4,5,4,5,4,4,4,5
01d051b5d34ca66ea9b2b4c2f0c7fcc8e21f72d4.json_request4,5,5,5,5,4,5,4,4,4,5
323282f6dbdc22b6ec6fd09924be73c02a628f73.json_request1,11,10,10,10,10,10,10,10,10,10
30c4461c7e9fe56da77add7200fdffb74616136c.json_request1,44,30,28,28,28,28,28,27,27,28
a81749f1cf04380a36bd12cb857a53b3b41c625e.json_request3,5,5,5,5,5,5,5,5,5,5
9529e975d3c520a9f4923d2a2fd3f1acbcaf8ce5.json_request7,8,8,8,8,8,8,8,8,8,8
cfb2ff4bf8e933607882cc55621eefb41be86b94.json_request3,9,8,8,8,8,8,8,8,8,8
b2c458323a02fd740f59bd0af168ef31223fb2f5.json_request1,8,8,8,8,8,8,8,8,8,8
e369aa20bfcb4f7f3b0646d46b2132b626d62894.json_request7,25,24,24,24,24,24,24,24,24,24
0e5f688191a8d75b374ed0209752a19ceb68d569.json_request0,24,11,10,10,10,10,10,9,10,10
8afc74d86b0f7d38b44bfbc0fa350ea97161115b.json_request3,6,5,5,4,5,5,5,4,5,5
509377d36b35a29fe956f15bc3fdbdf30b118e25.json_request4,39,39,38,38,38,39,51,41,39,39
aa46be0603e6a97d36cc658ff13fa13598cd83ad.json_request6,5,4,4,4,4,5,4,4,4,5
a37f8fcda988abacd86cc7c0f80391a9d391949c.json_request6,10,9,9,9,9,9,9,9,9,9
2708283e242883dfcda4a2854a400c63959325fb.json_request0,86,53,50,49,50,49,49,48,48,48
67021e5b81d7f0b245736e85d7e9e2323d63bfbe.json_request6,36,35,35,35,47,36,35,35,35,36
67a0ca6eaa4d6459ad5b0e4a89a7c0b095f581c0.json_request3,32,31,30,31,30,30,30,30,30,31
c1c89a89afca4667d4c4dbc6d8d381de0f6cbd09.json_request5,29,29,28,28,28,28,28,40,29,28
3241dcd540692b9287828cf2fc0108df360fb508.json_request3,32,31,30,31,31,31,30,31,31,31
747f60d52f605d5667da7f6273c4e39e245406c1.json_request1,5,5,5,5,5,5,5,5,5,5
acdf5f27e4c99f3fcef89c6ea7c0f0a0c40018f1.json_request3,27,26,26,26,28,26,26,26,26,26
a9b6e038ba7bd022cf10e2cea0045c57bf06d03f.json_request2,5,5,4,4,4,5,4,4,4,5
37b63327dab1a8f71e8316f4e532651efdcedd4e.json_request4,5,5,5,5,5,5,5,5,5,5
8be2c57209cc2d4aaa6cea764f7f9d872b843330.json_request0,17,6,5,5,5,5,5,5,5,5
62433c017d74787114a46b6cf7af65e3df29d1b3.json_request4,5,5,4,4,4,5,4,4,4,5
9a09f594b134f1494ecb9e8323aaab7555217eb9.json_request2,5,5,5,5,4,5,5,5,4,5
1f9901ade657e86a9bf076cb48689ca77cc61b7c.json_request0,96,56,54,53,52,52,52,52,52,52
d90be19975874c6e4c2bada054665fbf6f0b871b.json_request3,32,31,31,31,31,56,32,31,31,31
2cfe592afa2b7e0334f94d30dbb0eb8f9ef51c24.json_request5,9,9,9,8,8,9,9,9,8,9
43550b57640ad5d554ee300b8fe17c6ca47d9b1b.json_request6,24,23,23,22,22,23,22,22,22,23
f770d127f9380ed817d6b76610b23433c310940a.json_request2,16,16,15,15,15,15,15,15,15,15
b7116c3d63b98f8ca76d46ad181ba2b73b1b2de5.json_request0,17,6,5,5,5,5,5,5,5,5
bac7086dd5148a9bddb91fe7848f462411280071.json_request2,31,30,29,30,30,30,29,29,30,30
65a8ff6802bb3681d2d73f7ccccb2a4322cc744f.json_request4,5,5,4,4,4,5,5,5,5,5
fed65ab0a06fe82758b23ca5b5289e1c396c5e6f.json_request1,5,5,5,4,4,5,4,4,4,5
4e2e91e5dff2fc23893c6abee6e8b7c008d1529f.json_request1,30,28,28,28,28,28,28,27,28,28
b54f18de3bb1e1b9e104577c75e01c339db1eef4.json_request0,39,17,16,15,15,15,15,15,15,15
2b034c053ed08e45fd1b666523de2cda4197a891.json_request4,30,29,28,48,30,29,28,28,28,28
ff668cbd5fccdf5568ce9fff100dc695ae7dc399.json_request7,5,5,4,4,4,5,4,4,4,4
8dc226e3224f6afc29e55019903e6825350e490f.json_request6,5,4,4,4,4,4,4,4,4,5
53994222f4da4a5723078002d97618c674343fb5.json_request6,30,27,27,27,27,27,27,27,27,27
130d932d6ed4696fb63fa563b8ee9eb3cb8acf2e.json_request5,5,4,4,4,4,4,4,4,4,4
ae16db866e45305d8c7af395f2f43db849f2abd3.json_request0,15,6,5,5,5,5,5,5,5,5
0a5ececb668d0933228baae3bb49c7d095ca4a96.json_request5,36,32,31,32,31,32,31,37,36,32
adc07e3e38e04af651f919e3a613021f6ebaa88d.json_request2,17,7,6,6,6,6,12,6,6,6
9bf91379695429f6863c1cc77648a4e564616840.json_request3,26,25,24,24,24,24,24,24,24,24
74a90162a5ce722b4297a9c36fb603d113a57e06.json_request7,6,6,6,6,5,6,6,6,6,6
00dd5a2303bef767cac96b7163450db6e675a2b6.json_request6,30,29,28,29,29,29,28,28,28,29
8414c35b249450da016904a7f29b37d5af647540.json_request3,29,28,27,28,28,28,28,27,44,31
503f0b9dd43b5aa7c33ad4e38a7217a186ac40ef.json_request2,5,4,4,4,4,5,4,4,4,5
e4483ff621ea97969b32ccebfa3c0340737f2108.json_request2,27,25,25,25,25,25,25,25,25,25
5348bb5228a7dabe6692fa8b3d927b4312c0bd80.json_request3,41,40,40,40,40,40,39,40,40,40
101f884620864f3aef5676ff9ba394f922c2f4b1.json_request2,16,16,16,16,16,16,15,15,15,15
b758fc781b4582d0446906827ef435068e877ac2.json_request1,9,8,8,8,8,8,8,8,8,8
731c7cb3d790968862805806b406f3461dcacea3.json_request6,29,29,28,28,28,34,28,28,28,28
22a588a0a5ae5cce958900a3b4094eccb576825d.json_request1,33,32,32,32,32,32,32,32,32,32
6380c1bd0057e75d8437e26d99b33eba95196f41.json_request2,5,5,5,5,5,5,5,5,5,5
de50c764c5a9100334bad62fe43cf8596b20af79.json_request1,43,41,41,41,41,42,41,41,41,42
ee29e02d50a61e1224393e42f9a2b29243040cad.json_request2,29,29,28,28,28,28,28,28,28,28
26ecaaad59bc782a3953228d3e713c1229f17db6.json_request1,32,31,30,30,30,30,30,30,30,30
b25bb18c58b0256d06d41b3f21d1921f7e6f7e97.json_request3,68,65,65,65,65,65,65,65,65,65
9593f624cd32fdd198402d862e6c208a9fb39ca4.json_request0,25,6,5,5,5,5,5,5,5,5
82e99c94b68541728dc7ef86084241c3cbf51ef8.json_request4,5,5,4,4,4,5,5,4,4,5
c3c72f8fbaf5d68df17251bfa57975be64270006.json_request1,29,28,28,28,28,28,28,28,28,28
a734a05361f7ee6100f28bd6a65c9f29a2b0d19d.json_request3,5,5,4,4,4,5,5,5,4,5
ccc97053234e755224e97b5401408418543eef96.json_request2,28,27,27,26,26,27,27,26,27,27
8a4de57d6e265a23e3936d533ded295a6dd780a7.json_request6,11,11,11,11,11,11,11,11,11,11
d6736a0b181eb0a8693a65e92aa32f3e1e374c10.json_request5,29,27,27,27,27,27,27,27,34,27
68fdb561793fcb0cd3d9c8a188a664556a1a17aa.json_request1,5,5,5,4,4,5,5,5,4,5
da9acedadf8c2381904e9588c00f9c1d38a19ac5.json_request2,5,5,5,5,5,5,5,5,4,5
6a0d5cb0480557ef0541075ab655e7c7c7218266.json_request2,5,5,5,5,5,5,5,5,5,5
9df23e63076f83dc9ea2b4750c2e57f271c78d22.json_request7,11,11,10,10,10,10,10,10,10,10
a01eed8a61ffe44afd7477575e3bf63555e01e4a.json_request7,40,39,39,39,39,39,39,38,38,39
810ebbf000c389a46ca520594509747a81c0b675.json_request7,28,27,27,27,26,27,26,26,26,27
d5beae38f2695a756e9e853a35953e5a8af30c36.json_request7,5,5,4,4,4,5,4,4,4,5
bb87f81e91c2ae810ed81a09679cea57d0a98023.json_request3,1855,1845,1855,1875,1856,1846,1862,1836,1874,1842
90031614f960b6e8127bf6d658cc363eb07c4150.json_request4,8,6,6,6,6,6,6,6,6,6
75b105a2873902b263e1af7f295c1f069b3510a0.json_request5,5,5,5,5,5,5,5,5,5,5
6bdf0584aa773e725b66e19ed1dd31ffcd3c6937.json_request1,25,25,24,24,24,24,24,24,24,25
d37b2daff8683dd5ad83e23117a997961f822b54.json_request3,5,4,4,4,4,5,5,4,4,4
b038ff12d03c18b9cb6c3f9c1740629e94c9ab20.json_request4,34,33,33,33,33,33,33,33,33,33
b863baa8cf1f3a2db9f162e88a990123477639fa.json_request4,12,11,11,11,11,11,11,11,11,11
c85f0c1def4d1536aaa6c9918aec0aee6ee157e1.json_request4,7,6,6,6,6,6,6,6,6,6
c51567a30e58abdf9504c79559650bc94c3d4227.json_request5,7,6,6,6,6,6,6,6,6,7
3e65a86cda6204b749f925a356e2ce80713dfed4.json_request3,5,5,5,4,4,5,4,4,4,5
39335f9e7f35231f3f3ad1c3dc588c0891928cce.json_request0,66,36,34,36,33,33,33,33,33,33
41907d0e6b253915dcff97cc5cfdb25ca8e32492.json_request6,10,9,9,9,9,9,11,9,9,9
ce37ba9ee3a1b6e49dc3d429dd6cb4d1dc646397.json_request5,5,5,5,5,5,5,4,5,5,5
b89405ff52083b07de0079f0d06aabac4a8455c2.json_request3,33,30,30,30,30,30,30,30,29,30
dc88dd19bbaa9e0fc6e42deb35d601b4bd0fdc55.json_request3,41,40,40,40,40,40,40,40,40,40
59637b80e2bb8b4c31a324440d920b1fcfddf370.json_request2,10,10,9,9,9,10,9,9,9,9
9f6fdacdb1f722ef48c45d9875b6722e8071bad7.json_request6,10,10,10,10,10,10,10,10,10,10
22edb63f82a217b64f7e5ca47208ad66f8505c16.json_request4,37,36,36,35,35,36,35,35,35,36
8555ba64c645df85d8f59686226dbcf275f0050b.json_request6,5,5,5,5,4,5,5,5,4,5
be9be0c991f4ead2f0191274be9fed63109c6688.json_request0,19,6,5,5,5,5,5,5,4,5
c4d1d1d9abe021bfaae3ea14f873a98567e190b8.json_request4,25,25,24,24,24,25,24,24,24,24
66c5c3a10e71118783952e9682c0238c9fc5dfcd.json_request1,43,31,30,30,30,30,30,30,29,29
ad30bd210bbe1aa1aa11cd0652f848af18ecd994.json_request3,13,12,12,12,12,12,12,12,12,12
5878c60fa62cf7f0a6c9b7cd2f3b724e333c83c9.json_request4,5,5,4,5,5,6,5,5,5,4
e5ba6685539d7431e71059c1c29e0ec6212f174a.json_request6,5,5,5,5,5,5,5,5,5,5
698a6c7054cb3cfd43fe653488a600629b86be98.json_request4,5,5,5,4,5,5,4,4,4,5
a5657600ecef30aed2a3351ac86bafd8db89f467.json_request3,5,5,5,5,5,5,5,5,5,5
88955b61c541ac672d6269acc49a8472eebe9638.json_request7,38,37,37,37,37,37,37,36,37,37
dc7ce6287a3e359e7fd755af86631675967c329d.json_request7,5,4,4,4,4,5,4,4,4,5
50874c20e4016e3b5d1d53e60795f32f5afea813.json_request4,38,36,35,35,36,36,35,35,35,36
9582e32aedbf225ead7446a7821ce9a2040b1425.json_request2,31,29,29,29,28,29,28,28,57,34
4d0953fd15dbfa02e3742e6d2e502b19328ac62d.json_request4,10,9,9,9,9,9,9,9,9,9
783b3b209cb6765c56720adb56dcf4f542a3e9ae.json_request1,11,8,8,8,8,8,7,7,7,7
9caa9362f1ff60b6d87c11351cfc2f9675dd5642.json_request3,12,11,11,11,11,11,11,11,11,11
115955b0039c8af6c921c146c43e18b4a57ef1ef.json_request7,5,5,4,4,5,5,5,4,4,5
5cc46a8bd5ab703b8aa1c743e7d60e415ce006e3.json_request2,34,32,32,32,32,32,31,32,32,32
ac1e8cbc7600f4e3b657b7f02ced4c7dbe1b6ed4.json_request6,8,7,7,7,7,7,7,7,7,7
5b16271aaa9a20c2965b201de7431d2b09ee8ad3.json_request3,5,4,4,4,4,5,4,4,4,4
865ed68b9c9ddb9cfcfe506002eef33b331d54d0.json_request0,19,10,6,5,7,8,8,8,7,8
14a3216bce00875657ef721e30555b61789d9fcd.json_request5,6,6,6,6,6,6,6,6,6,6
98238bc1f73e9ba9b1df6df58afcc902db7a3ad2.json_request4,5,4,5,4,4,5,4,4,5,5
0948d013d3b2e22007715ec41ad3d6d825db29bc.json_request2,46,45,45,45,45,45,44,44,44,45
df7f12148ab8f54aeba039af02480030ddf34870.json_request0,29,14,13,12,12,12,12,12,12,12
332ba3d3ad0f32d4f3d2c2d612dff3e0c9e5e125.json_request6,24,24,24,23,23,24,23,23,23,23
e9e9ea0135626236471d306550f490211a2b1c92.json_request7,5,5,5,5,5,5,5,5,5,5
5866d278e325afd7e8e00c18c3bdb129674478d7.json_request6,5,5,5,5,5,5,5,5,5,5
aa3b42b1642e389d920de94f54d89adda29ac9bc.json_request7,5,4,4,4,4,4,4,4,4,4
301f12281d795174346216dd83f30c231c4c5e63.json_request3,8,11,9,8,8,8,8,8,8,8
5da8ff51656c1d21c7c79acac37894b17a70cd4a.json_request4,19,18,18,18,18,18,18,18,18,18
675267f488b7c740c2012eff30a4c593b4144fc6.json_request3,5,4,5,4,4,5,5,4,5,4
b5b738191defe56d7eeb314418ff2c5db70924f1.json_request1,26,37,25,24,25,25,24,24,24,24
d4b0f776e44cb5a117f022268f457aabd99da868.json_request5,8,7,7,7,7,7,7,7,7,7
6a0d5cb0480557ef0541075ab655e7c7c7218266.json_request1,5,5,5,5,5,5,5,5,5,5
f71443c376004381c0a8c4f5f0d24422f35f8173.json_request6,5,5,5,5,5,5,5,5,5,5
8c496a8ac71d06975122fe13b4b603820d6d03be.json_request6,5,4,5,4,4,5,4,5,4,5
cb7c07a4aaf46ad227bc293307d4ba059a440e79.json_request2,5,5,5,5,5,5,5,5,6,5
917949b296ca45df40ef8eaf65e082d14b6c3f54.json_request1,5,5,5,5,5,5,5,5,5,5
3c9275396021633a59203952f278b448b0163a62.json_request6,24,23,23,22,22,22,23,22,22,23
87f56354e74cd6b8398adb2ec4497f442c20057a.json_request2,15,14,14,14,16,14,14,14,14,14
a25a37165fea7dfdcbd297dd8c790da08468dcee.json_request6,5,5,5,5,14,5,5,5,5,5
de16a9fb090174a317147b59059e143bd376d294.json_request7,32,30,30,29,29,30,29,29,29,30
ba7c22052eefd6f7f264bb6cdf53cd441d2addd8.json_request6,5,5,4,5,4,5,5,4,4,5
fbdb64f44cb742a484e46438caafacb13dd0070f.json_request2,24,23,23,23,23,23,23,23,23,23
0a60e9fa09c4f73b7d4cbd017b016e57cebff2f1.json_request6,40,39,38,48,39,38,38,38,38,38
72131c8300c7498d3b7da1d57cfbdceec2d75037.json_request0,16,6,5,5,5,5,5,5,5,5
e309210df33d935d4478ac3422a0e68b3ce2df63.json_request2,28,27,27,27,26,27,26,27,26,27
acf66b02894c7968e52d44f9d5548155ddae06c4.json_request6,11,11,11,11,10,11,11,11,11,11
45aebd2712a647a12726f317f960a55fb2bac4aa.json_request7,26,25,24,24,24,24,24,24,24,25
2282333a795480cb4772c943aebc70b57d145f0f.json_request1,25,24,24,23,23,23,23,23,23,24
10d4277f85880f5972c261f0d684e33da3630efa.json_request0,17,5,5,4,4,4,4,4,4,4
2a34b573c1ac0023dd187621b8f8c4c91955baab.json_request0,26,6,5,5,5,5,4,5,5,5
a0253fb52896f7cf6c932919433687c2792b00a0.json_request6,30,30,29,29,29,29,29,29,29,30
752ac22a8effb3265c60fc37c7dc42396ea5281a.json_request6,5,4,4,4,4,4,4,4,4,4
9bf91379695429f6863c1cc77648a4e564616840.json_request7,25,25,24,24,24,24,24,24,24,24
c5eede61e9ae6b04920799a10acd5a1de09e273d.json_request7,30,28,28,28,28,28,28,28,28,28
335fd37d3038ac25df1703141389efeca41b2439.json_request5,62,50,49,49,49,49,48,49,49,49
47925d57048b975d79226df2b1a02404c6c055aa.json_request1,11,10,9,9,9,9,9,9,9,9
af1a77431a5adef2f418f905957270b94169412a.json_request7,8,8,8,8,8,8,8,8,8,8
7fc5bc6f5ca975eb65427928ff89a4e52d63eaf7.json_request4,5,5,5,4,4,5,5,5,4,5
c8a2ed705330d60956ecfc49e3843a1a24dcf8e5.json_request2,5,5,5,4,5,5,5,4,5,5
622fba36eb18bd1e7de220c34204993eea22821f.json_request7,5,4,4,5,4,5,4,5,4,5
c1c89a89afca4667d4c4dbc6d8d381de0f6cbd09.json_request2,30,28,28,28,28,28,28,28,28,28
9831a74a936e4bbd3369850f82844fe45ada8e64.json_request4,20,19,19,19,19,19,19,19,18,19
1b1314ef38080b192cf7412d6e113e09e8e8e101.json_request4,26,26,25,25,25,25,25,25,25,25
6a0328f2bcfb137dbcb34b081d55d0f1f5df6096.json_request4,5,5,4,4,4,4,4,4,4,5
b9242753c618bd8d6419cbfe996f89fcc53a902d.json_request7,13,12,12,12,12,12,12,12,12,12
ae1900d622dfed49d3ef6c34ebf7f8f7232c4cfe.json_request6,5,4,4,4,5,5,5,5,5,5
7daa8ab45b5e8cc3151222c83fedf48d7f4a9325.json_request2,5,5,5,4,5,5,4,4,4,5
114d7c7e0d9aa88378735c4155acda415271a64c.json_request2,39,38,37,37,38,38,37,37,37,38
55a5073c6e1d32b8ef34fa3d3600903f3ba3c66c.json_request4,17,16,16,16,16,16,16,16,16,16
84ba0d83bedb636de90cdd6c83cc7e61f5d33b39.json_request2,8,8,7,7,7,7,7,7,7,7
46a76b56047514d15754e2dbdf61ebf43df66c7e.json_request1,5,5,5,5,5,5,5,5,5,5
54c8ab0dc610b2942a6afc1c4ddaa5d8a3db7b03.json_request7,29,28,28,27,28,28,28,28,27,28
50031c997bebf1796e5c06f825288975a17252db.json_request7,9,9,8,8,8,9,8,8,8,8
01bd96a5b6df5a965dd272ce7ac4bb63bed70f89.json_request0,21,6,5,5,5,5,5,5,5,5
abd907b98a04932960c6919e40998eddaa9d3c10.json_request3,9,8,8,8,8,8,8,8,8,8
1e8c42affec6ae5b57c79cce2f3d21bc73b34cb9.json_request5,27,26,26,26,25,26,26,34,28,26
6b93e6beb359bd29e3f0b136021d9ec52efb0dfd.json_request5,6,6,6,6,6,6,6,6,6,6
540a8c1b32d0608bdcd72d64ba20f04e3c0e94c8.json_request2,5,5,5,5,5,5,5,5,5,5
2c6f870be785e9dbf4363ec767a14d2c029a8df2.json_request0,45,24,23,22,22,22,22,22,22,22
c62387d08c3a26a0f0a6aade27e0d666d185c3a7.json_request2,9,9,9,9,9,9,9,9,9,9
adf0a969ea9af444003743576bd72941b4f37ed6.json_request4,5,6,5,5,5,5,5,5,5,5
f0e8b97b7374790ebb8a2feeae0f423d9f4c76d2.json_request0,85,46,43,42,42,43,42,42,42,42
b3cc2b2b3e62ac31e6119be80ee5d601e6221827.json_request3,6,6,6,6,6,6,6,6,6,6
39a594a2a9e3f0c10a3bcc195d895c01aafc1cc3.json_request3,14,13,13,13,13,13,13,13,13,13
be168abbe7629ee18001f20db3406d75255f816b.json_request2,11,10,10,10,10,10,10,10,10,10
f58d732ae5aade136809fa85945b86413c883c81.json_request0,59,36,33,32,32,32,31,32,32,32
c829b140eb0621a4314a4bc0e87edb3437263c6d.json_request7,5,4,4,4,4,5,4,4,4,5
206b2f268566296a51e38076ba483493225eb093.json_request6,45,44,43,44,44,43,43,44,43,43
23fa7cfb39b4db483676cbf97324300ddbc51312.json_request6,33,32,32,32,32,32,31,31,32,32
2c5841e448a846bddfef2048e223c119c0d1ec7a.json_request4,33,32,31,31,31,31,31,31,31,31
fdccb78ace6fb6c4e0b200aab1343d4efee0ebf1.json_request5,20,19,19,19,19,19,19,19,19,19
abf895c3296600130a4373456b3c7105a26baac8.json_request1,10,9,9,9,9,10,9,9,9,9
af4417d5589ed0b48002aa5863a3514f61a48a74.json_request4,25,24,24,24,24,24,24,24,24,24
a40a1a03445c50c476c1456394811d40f5c6d43a.json_request0,56,34,30,30,30,30,30,30,30,30
d0c119da4417159ff502705a4c6bc649766075fd.json_request2,5,5,4,5,4,5,5,5,4,5
4b1dac7b83c6b69307202ba89b3b83ec4408ffa2.json_request7,42,41,40,41,40,41,40,40,40,40
b4e6276158f8dc2c6f38e0f54b4a25ddd7a9839e.json_request0,79,40,48,38,35,47,36,34,35,35
eac73fd22894bfe99069ada66c596d90bc375ff0.json_request1,26,24,24,24,24,24,24,24,24,24
a6b1134731af727f47c53a2dc2c0e0a6c0dd04b3.json_request1,40,39,38,38,38,39,38,38,38,39
abf895c3296600130a4373456b3c7105a26baac8.json_request4,10,9,9,9,9,9,9,9,9,9
d6216acfb3b24774b53aba462bfac19a17e5a70c.json_request0,25,11,9,9,9,9,9,9,9,9
45f49f6223efcd0e241582e9868b91de6ca298d4.json_request0,67,31,27,26,26,26,26,29,26,26
2cfe592afa2b7e0334f94d30dbb0eb8f9ef51c24.json_request1,10,9,9,8,8,9,8,8,8,9
965268788cb8f93ca952a71224fecbcfbc57b8be.json_request7,5,5,6,4,5,5,5,4,4,5
fd47d7348f500d18cb0f5b8ccda48fa437a7e8b8.json_request3,29,27,27,27,27,27,27,53,28,28
28b75dd8f91c59289c01100259319a0b4307b020.json_request5,14,13,13,12,12,13,13,13,13,13
7af2ad978d6a8c9563ab56a22f7fc293f2a2847e.json_request3,10,9,9,9,9,9,9,9,9,9
4bb76e3e164148681200a7d7c2357ef254b6f450.json_request5,14,14,14,14,14,14,14,14,14,14
49fc76f7b7f72d98b3d0c897d58f41e9539add6d.json_request7,24,23,23,22,23,23,22,22,23,23
385e8d0e28ccf2484e77b763d0911266dc1e7017.json_request2,5,5,5,4,4,5,4,4,4,4
778784b173e051e0348f024382991dd5bbbf2eaf.json_request3,54,54,53,53,54,53,53,53,53,65
f458ed0c598e601da10b5d22baf9b8a165fd27e2.json_request5,32,31,31,31,31,31,30,30,30,31
57f724cb20c2ebc535fbd15452b1f2a0db444e03.json_request3,11,9,8,8,8,8,8,8,8,8
833b5a6a15d9eb994a007ac6ce028b17db6dbb3a.json_request3,5,5,4,5,4,5,4,5,5,5
4efd912b10bba7cb3356e414d96eb2469da46420.json_request3,25,24,24,24,23,23,24,23,24,24
ead988a792ecfe64830d6831db277da5ce0770ed.json_request6,28,27,27,27,27,27,27,26,27,27
901f12f88653ac094d5a3d4c7898d0200b3d227f.json_request4,52,50,51,51,51,50,62,52,50,51
235b1a6989cf47289e2bea84bf64d08657ffaa4a.json_request4,40,39,39,39,39,39,39,38,39,39
16d4e94aef166e1f9e3fbb3c2f6ec8c1a8400279.json_request4,33,31,31,31,31,31,31,31,30,30
69da7e8db89f0b7e1712ee749071ae7ea636eaa6.json_request2,30,28,28,27,28,28,28,28,27,28
25f6be17c710c737e127064e2b36ef4fab06dd9b.json_request1,31,30,29,29,29,29,29,29,29,29
d8bc6bffbb1b0c39f1d2409d8f35cf929a886c22.json_request5,5,5,5,5,5,5,5,5,5,5
8c6f2d1d042ed157a3bd3a4282cfb4b225c58a24.json_request3,6,6,6,16,6,6,6,6,6,6
7b6d4c40ca9fbacf3e0cf672c471293103223525.json_request0,52,28,25,25,25,24,24,24,24,24
0fd517fd0f98005ea8653b2f0ff4c6699ee21f32.json_request0,73,34,31,30,30,30,30,30,30,30
5bf37fefeeda372938480b17ca207a489064e56c.json_request1,27,26,26,26,26,27,26,26,26,26
e935f5a1d7976033ca1dae8b87996669af815d4b.json_request0,26,10,8,8,8,8,8,8,8,8
d4949b533792d4cd0e6fbead13b17f57321cff1b.json_request3,25,24,24,24,24,24,24,34,24,24
715f9e9e1b6f8739acee82770887d2c60cb987ce.json_request7,10,9,9,9,19,10,10,12,13,14
93dfb151ebe60c4c48f6b18491e9a693a335d3a0.json_request0,18,6,5,5,5,5,5,4,4,4
e1e47ece22f149752279b4e67fa66e6cd76552f6.json_request1,5,5,5,5,5,5,4,4,5,5
52f849e51e9eacf986aea38958de1b4bb25e3af7.json_request1,5,5,5,5,4,5,5,4,4,5
e3698aea90afde720e9bb82908f4e7e5599f3674.json_request1,28,26,26,26,26,26,26,26,26,26
0befb0446c7a012f0b225c0e00abaed09d190941.json_request1,30,29,28,28,28,29,29,28,28,28
b0a61aedfc071bd9a5f7f0c5115f1595e10db71f.json_request1,16,20,21,17,15,15,15,15,15,15
c186846ae8b4e88b6a122d945121114551f786d0.json_request3,5,5,5,5,5,5,5,5,5,5
bfb5919d099d09e6ae03e7eda87f8816a113f7f8.json_request4,38,38,37,38,37,37,37,37,37,37
3acee3eb063a543799ea65679b30ad1f7787f2d3.json_request0,16,6,5,5,5,5,5,5,5,5
173265007f1d524ea320a13d80b084bde34cbde9.json_request5,9,8,8,8,8,8,8,8,8,8
1fe6cb0953722a8af963bbcc718f0ea1a2d9f750.json_request7,5,4,4,4,4,5,4,4,5,5
7cee534d45af0f2c987b6f69d0a4fcbe8396b54e.json_request2,49,33,31,31,31,31,31,31,30,31
551a7516928b5eb115e6c77f34c29a5618f12b7e.json_request0,30,11,10,10,10,10,9,9,9,10
e8e07af3ac70fb54dbee7751309fae767f427427.json_request2,5,5,5,5,5,5,5,5,5,5
626ec2431280a1c7978de2e7fbb5a7c2b5949311.json_request0,70,31,26,25,25,25,25,25,25,25
a61b1e68592e8bbf52cbb694909615c26b3bc221.json_request4,5,5,4,4,4,5,4,4,4,5
4bca8a0688e23c2f11fd40c96b832bb856d0685e.json_request5,5,4,4,4,4,5,4,4,4,5
aed276b2f7916e58a0d2c9f7c7f7d1f92152285e.json_request3,7,6,6,6,6,6,6,6,6,6
ee691cc307137537a1350ae363643e0c7a72b3f8.json_request2,35,33,32,53,33,32,32,32,32,32
775e0859af18058c06af631488d76447c0ee490e.json_request4,30,28,28,28,28,28,28,27,28,28
074b412504fdb7da3f38d0cd4372102d4359a7a9.json_request2,6,5,5,4,4,5,4,4,5,5
dea87efe5aae89b33434548d01b57c55e131f711.json_request3,22,21,21,21,21,21,21,21,21,21
9de5e1419d9dc2261072e8a8f40024adffac9a2b.json_request7,31,25,25,25,24,25,24,24,24,24
89bd60361ae42a005c2452845c29569e12c92aec.json_request5,25,24,24,24,24,24,24,24,23,24
9f712e79f2af5e7a9bc3dfc839e07360a35166a6.json_request3,27,27,26,26,26,26,26,26,26,26
937675574b9a80a91b681b57ed8763c030e1f17f.json_request2,5,5,5,5,5,5,5,5,5,5
1e65a117f03d953bbdbf1c1f5f4baf72762c769e.json_request5,9,9,8,8,8,8,8,8,8,9
6cd57cf90e1dd63365414ff801ed2607bf97db7b.json_request2,6,5,5,5,5,5,5,5,5,5
