814cdbcf84e77ef1bca9a287e502ebd0414c825f.json_request5,3,3,3,3,3,3,3,3,3,3
b95606dec3d06c4b0017ceb1ed97bc8a97771681.json_request7,3,3,3,3,3,3,3,3,3,3
a53eede5a73f1b568d75d2d8c7d425c58a59576d.json_request5,12,12,12,12,12,12,12,12,12,12
c8956ec11c7e483494570780d813aa2d270e250c.json_request1,3,3,3,3,3,3,3,3,3,3
23609d59f3917406b20b75f04801219e1480c076.json_request0,5,4,4,4,4,4,3,3,4,3
05213605ed6168e44497a25851fba55f568477f2.json_request1,10,9,9,9,9,9,9,9,9,9
541194862ff9de00ce6581723962b5b83f0795f1.json_request6,37,37,35,35,35,35,36,38,38,38
a30670a84daff2917eeb0192d4c869952ba698e4.json_request6,7,7,7,7,7,7,7,7,7,7
f06a2e66171f84263962f06679cbf7852f363fcc.json_request5,14,24,14,14,14,14,14,14,14,14
a66540b9bab93467db8c7505bcad2ab9d6ed207f.json_request6,8,8,7,8,8,8,8,7,8,8
4db128342daa2d7d358341594c1b8cac43e43be3.json_request2,4,4,4,4,4,4,4,4,4,4
e9ea54b09e08831a1e416ac8159ae7db6000460c.json_request4,3,3,3,3,3,3,3,3,3,3
535663788e95434a4d5f4891455a85b139a56c8a.json_request2,7,7,7,7,7,7,7,7,16,7
f3812dd37fed54e6e7f81d2350bf21c6972778b0.json_request1,7,7,7,7,7,6,7,6,6,6
df67544b40a3422d4228fcb1cec013efe47cd8b2.json_request0,8,6,5,5,5,5,5,5,5,5
8432d2f0a51c07f2083504ddb58be3afdc97c887.json_request1,5,5,5,5,5,5,5,5,5,5
cb9291ec52f87b094f6d3d9edaea094fb7ef955d.json_request5,10,10,10,10,10,10,10,10,10,10
2fed625e509ea59564bfec09d9ecef67befdaac2.json_request0,15,12,12,11,11,11,11,11,12,12
e76ade99a425c5aeb64787e70ca08b69fbae4474.json_request2,3,4,4,3,3,3,3,3,4,3
bb2d638a8ee06fba4bd6467d3ee9b040437ed460.json_request6,7,7,7,7,7,7,7,7,7,7
c332e343aafb28a2cfc3ccedf62126c60dd94050.json_request3,5,5,5,5,5,5,5,5,5,5
56db93a76da864cb48fac08972d7b33b429bdcf9.json_request2,3,3,3,3,3,3,3,3,3,3
c9825e3e62b95eb06c294043fc4de3cc6c816706.json_request6,3,3,3,3,3,3,3,3,3,3
9d95bca49eaab994a8f33f3c43873810960df1b6.json_request0,14,11,10,11,10,10,9,9,10,9
138e1a2193683bcf6b090d8dde0be24a27352d02.json_request4,3,3,3,3,3,3,3,3,3,3
328b22c4ba188bc1b7ab3e4249ec41b4b8fa0031.json_request2,16,11,11,10,11,10,11,10,10,11
db2469fff3c8cfd46da1091d689927bf0f2c8004.json_request5,4,4,4,4,4,4,4,4,5,5
87f4b339af3c40df9df501f986c16e1455fdec88.json_request4,6,6,6,6,6,6,6,6,6,6
347f0a66db256d80fefca3f34abdfefe864062f4.json_request4,5,5,5,5,5,5,5,5,5,5
693f533ef72af9bf280d693f9cbbc23c4b567f09.json_request3,7,7,8,7,7,7,7,7,7,7
1e4892f628af4250d271ecfea69afaa07559e7a2.json_request0,14,11,10,10,10,10,10,10,10,10
8551734c0881e9f9ca9b259cb73ac76f43770ff8.json_request7,23,23,23,23,22,23,23,23,23,23
e47c2570b2a59f9d1a9fecd81ed4224165c8f592.json_request7,8,7,7,7,8,7,7,8,7,8
7b0425d7bfe5a86b28c82cf6f506a0009c11f24d.json_request6,23,23,23,23,23,23,23,23,23,23
b2c20faf6a26179000255e390322ad109e0ebb0e.json_request6,3,3,3,3,3,3,3,3,3,3
2772baff422fffb45f1d0a28758d9bb97426ae28.json_request5,6,6,6,6,6,6,6,6,6,6
38ebb776c9e43c5639cae811938a58ca961d46a0.json_request4,4,4,4,4,4,4,4,4,4,4
db689a68d21d16fd21b89bd7055c5f001fba4d0d.json_request4,5,5,5,5,5,5,5,5,5,5
b9914d593343796ddbe9e2d69caa6403c6c98b27.json_request7,5,5,5,5,5,5,5,5,5,5
07f0bae8c72821d8c56a483ab86b93ccd8e6673b.json_request5,5,5,5,5,5,5,5,5,5,5
7745798d3ee87b2733c5e6933d40070f6b59d278.json_request4,11,12,11,11,11,11,11,11,11,11
f62b1a14606a01663d26182693e0bccf77e765f3.json_request2,4,4,4,4,4,4,3,4,3,4
ddba46194ebd5c5bf6be42e7a897c51d863812bc.json_request6,5,5,5,5,5,5,5,5,5,5
2dddc0f35c5749873a437baae19658b681f8e584.json_request4,8,8,9,9,8,8,8,8,8,9
0a9145492d89b018923f680573635b598caf68d6.json_request2,13,13,13,13,13,13,13,13,13,13
1788f989923a68bb4920fe73cd235e83c215bc5a.json_request1,7,7,7,7,6,6,7,7,7,6
a9c2c6fed35020498b6cc5a109e637c6ec1442bb.json_request3,13,12,12,12,12,12,12,12,14,13
c8b08d770eaefcff002c2bb4efea51dd745183ee.json_request1,7,7,7,7,7,7,7,7,7,7
fe30d941d7ecbcf234451261571ff2ad0995f1b6.json_request4,5,5,5,5,5,5,5,5,5,5
a6d1753bb383b27af55ffee59b89d73074f8e493.json_request0,5,3,3,3,3,3,3,3,3,3
9084d3a80dcb2c1203e016284e1cdce1ed8b5535.json_request5,6,6,6,6,6,6,6,6,6,6
45978671e06f6f7fd5ca832037a13a5142e9fa94.json_request4,4,4,4,4,4,4,4,4,4,4
c5908b7ce4341b1a693db453770bfbc8888e78c3.json_request7,7,7,7,7,8,7,7,7,7,8
babe50642a75dcd9b3431dbf60d39822f20c9332.json_request3,5,5,5,5,5,5,5,5,5,6
858c2709c6dc754922fecc68ee257143fb33fb60.json_request1,10,10,10,10,10,10,10,10,10,10
7b74487b49fdbd64f5616202906ffb7cafebd380.json_request5,3,3,3,3,3,3,3,3,3,3
e772a98315b4c00ed85fb610b62e54db46f6fc06.json_request1,6,6,6,6,6,6,6,6,6,6
a82224b5cf7a5d34c9b03af888283b0ce1be6cfa.json_request7,6,6,6,5,6,6,6,6,6,6
775e13696bf26ade8e67ab63e54e93c5c4b4df09.json_request6,3,2,2,2,3,2,3,3,2,3
6bc4b6ee596b26226940b363d0f3fce3aeb1632c.json_request7,15,15,16,15,15,15,15,15,15,15
df3d36122d3da7e2e056e0c3f961db264aa6d537.json_request7,8,8,8,8,8,8,8,8,8,8
0642a430b7e32c9aed55e6cedd48d9b595380441.json_request5,5,5,5,5,5,5,5,5,5,5
b36afcc4cddc87daa002e92d57103a87a65f64ba.json_request0,17,12,12,11,11,11,11,11,10,11
f68e696ea972a63d803c41cdae256c5c9161b538.json_request3,3,3,3,3,3,3,3,3,3,3
9661d40025c81a84489d102252d8450fed349cc9.json_request4,5,5,5,5,5,5,5,5,5,5
73bfff9f11c1df32cd3a30ff7179c4b931ae1046.json_request0,16,12,11,11,11,11,12,11,11,11
028f45db4f63df812bca28e32a4ab8900e9511a1.json_request3,4,4,3,4,3,4,4,4,4,3
e00f7536f6b0c9057298f752eeb6c9bd76d13e3f.json_request6,5,5,5,5,5,5,4,5,4,5
faa48adfc1a928e93f78a7d2bf38d008fb1679d1.json_request7,10,9,9,10,10,9,9,9,10,10
0b5d70ad6a7642b9f39124fdcbb2841cd335f6a9.json_request3,7,7,7,7,7,7,7,7,7,7
8def58e10cb1d62287d7ee9f5b387bd77e5ebf71.json_request6,8,8,8,8,8,8,8,8,8,8
722a568eae09fabfac5a018e9434e5a66e43b01a.json_request2,3,4,4,4,4,4,4,4,3,4
39ecb28f3e26ac9d60d967d7bcda8fd7d1101b73.json_request3,9,8,8,8,8,8,8,8,8,8
4ba4ebb63fc28792b72740e8c4153b2a61e6031b.json_request2,3,3,3,3,3,3,3,3,3,3
165b614d75cb130d279668c77bc1bf96c27a406f.json_request1,3,3,3,2,3,2,2,2,2,2
7d0b86563089c10b592fa8e62f83d3c769194b50.json_request5,7,7,7,7,7,7,7,7,7,7
ef6d0611b74d20d3dae0ee4db85f4b6c6b0a61cd.json_request0,13,9,9,9,9,9,8,9,8,9
28f4c678b0906dd81f9c4894eacf0d44dd28e38f.json_request0,15,11,10,10,9,10,10,10,10,9
eb0d6e3277f06d8cf0ef8f0c842d1871660c08b1.json_request7,3,3,3,2,3,3,2,2,3,3
518175f0b236f8539a6ab1bd0eb735fa3bbfe129.json_request7,26,16,16,16,16,16,16,16,16,16
502cc0cc90faa4e8fa3629bbc895fb4b54732c11.json_request4,3,3,3,3,3,3,3,3,3,3
9143beffdaac20891ddfed0fcec1847df069b461.json_request3,6,6,6,6,6,6,6,6,6,6
fb888e2e9ece2441822d632cd967b559b597457b.json_request0,16,10,9,9,9,9,9,8,8,8
0b524878117aff9e4890b62e1d212d85b63f546a.json_request5,5,5,5,5,5,5,6,6,6,6
11a22da9d42b98878a80cf1dc3b56788fb48b637.json_request5,12,12,12,12,12,12,12,12,12,12
cde5ad6fb1f4b3b88c00d2ccc00a201ee3255237.json_request0,6,5,4,5,4,4,4,4,4,4
6a1e14081a4f362f54a90fa1d961f926c824cb34.json_request3,4,4,4,4,4,4,4,4,4,4
cc08456ed9229b71c86511d5d9c5a09a5f52781d.json_request0,37,34,32,33,33,32,32,31,31,31
1d9b66e1bd71e563ac97d072c392181fe2e24579.json_request2,3,5,3,3,3,3,3,3,3,3
fc5cfc5c6e4eb2da647210138a0e82648ced9085.json_request0,7,4,4,4,4,4,4,4,4,4
6c2e1424fe32cc6330089f0d4c99f43994de90ea.json_request6,6,6,6,6,6,6,6,6,6,6
7ece1f50e8df10cda1c2f9fce33f2aef63866af9.json_request5,3,3,3,3,3,3,3,3,3,3
c906f2d2151785adf6d48409a65db231fda8419b.json_request6,8,8,8,8,8,8,8,8,8,8
8cbf092a539c9a490fa0554ea95d8e564ba8b2a0.json_request5,12,11,12,11,12,11,11,11,11,12
c4fe56339a27b1c6884b521849f403518450c428.json_request4,9,9,9,9,9,9,9,9,9,9
b8bfad67db27181c69f73135aafbcf0200a6cc83.json_request5,9,9,9,9,9,9,9,9,9,9
ca860b6eea49ac8b27a835169698c5be5b6f05f4.json_request1,3,2,3,3,3,3,3,3,3,2
682bbc5a9b190db92f207cbd90cc1a8077d2e933.json_request1,4,4,4,4,4,4,4,4,4,4
829676697e6fc9b562ae2713fcfba6e4b843e791.json_request7,45,45,46,46,45,46,45,45,45,45
b2cf5a26c7d1b3328d76c7c63916852dc08ed1c6.json_request1,3,3,3,3,3,3,3,3,3,3
9e786ddc63b199c1027fd0df03ff83e54c3c72c2.json_request3,20,11,11,11,11,11,11,12,11,11
933814da22f115557e3d28b28b44659d5ea2cec0.json_request1,36,37,36,36,36,36,37,37,36,36
51198283195f05ec2d098ce9d69141dd35884b43.json_request2,6,6,6,5,5,5,6,6,5,6
4ec1460528971bee2d376ca793b0f0a6689684c3.json_request3,3,3,3,3,3,3,3,3,3,3
d73e1eb6fc4f8caab25f970b01c1932bfde4db3f.json_request0,6,5,4,4,4,4,4,4,4,4
36ae3cd3845734c37deed2f145d08c78830168ed.json_request6,3,3,3,3,3,3,3,3,3,3
cb9e3859e3b1081c9426419a1000d30a36356966.json_request3,7,7,7,7,7,7,7,7,7,7
88b2683671a76c8f4c4096b54ed79fc9f8a0636e.json_request5,3,3,3,3,3,3,3,3,3,3
08518d6b651d91ab80d86005cf4db2bca60086d5.json_request0,14,10,9,9,9,9,9,9,9,9
883d7b448278187ee01d1356a08812001a4e2d93.json_request4,7,7,6,6,6,6,7,7,7,7
6d5680edb8f0649da491578aeb56c948962d5819.json_request2,3,3,3,3,3,3,3,3,3,3
c6c7440849857c70bf834c5ef347495eefad6558.json_request1,5,5,5,5,5,5,5,5,5,5
e2df32b6c09f3bf179637c05609d4b2422419d88.json_request4,4,4,4,4,4,4,4,4,4,4
ed8f222e12a72f71771927c8c5a23cf7b606cf2d.json_request7,3,3,3,3,3,3,3,3,3,3
caaaa5ac6699e014a6018425bb398ba0ac0b6e3f.json_request5,3,3,3,3,3,3,3,3,3,3
5a650f3da2313ef794e51c03fa16d4e9e0dd3e8b.json_request2,12,11,11,11,11,12,11,12,11,11
dfc15a0da68ef46f64192e5014114581ac9cfaea.json_request7,6,6,6,6,6,6,6,6,6,6
34824f365f9d4e91cf394fbdb4375c682fe95293.json_request1,10,10,10,10,10,10,10,10,10,10
6ad9e24957481187198cc3b786051ee64525d784.json_request3,5,5,5,5,5,5,5,5,5,5
82a7e87669fa38f33fb39cddf99eb5d3c5b070cd.json_request2,3,3,3,3,3,3,3,3,3,3
cf63a98ce2f74c61976d230dcab97cd12897e028.json_request6,8,8,8,8,8,8,9,8,8,8
9d17058df8f833eb4676f0b2d783e76aa9f2ec87.json_request3,5,5,5,5,5,5,5,5,5,5
36a7684dad409ed92be45a30506e5b6dba71c55c.json_request2,7,7,7,7,7,7,7,7,7,7
42cf7ff86e3face7cfd80ed792a99e9151e73b98.json_request1,7,6,6,6,6,6,6,6,6,6
7ca32b5741c2984a7b7243afb29c9f224e57ade1.json_request7,3,3,3,3,3,3,3,3,3,3
7cb6fd10e0e6a95e24c55d0d9e745e000a2710ed.json_request5,24,24,24,24,24,24,25,25,24,24
323eb67d7c8f86cf9e0c2b2c88a6340a605cab29.json_request7,3,3,2,2,3,3,3,2,2,2
b008a154e2df1f727c39ca067fb7d49c75576f64.json_request4,3,3,3,3,3,3,3,3,3,3
7035ac02113c00f37be436294f2340109ce1f790.json_request0,5,4,4,4,4,4,4,4,4,4
2e03b0746089a052723865c4e0f5f15d0b1cb20a.json_request7,12,12,12,12,12,12,12,12,12,12
d32fe7470db2120d28d0955c39dcd7955ac64d3f.json_request0,11,7,7,6,6,6,6,6,6,6
8269dab298f74049c86d51c2f67910ee0462a518.json_request2,3,3,3,3,3,3,3,3,3,3
9b8de1abf0f255a5c171baad01eeee561d2a57e5.json_request5,4,4,4,4,4,4,4,4,4,4
ffe9391436800e964284ec50100f38a3bbb10036.json_request7,8,8,8,8,8,8,9,8,8,8
ef0a5d6b7c8ea31f328c330064d05225a0d519d7.json_request4,32,31,31,31,32,32,31,31,31,31
de2dd01e258bd5773ba43d13546e01980d96c499.json_request2,6,6,6,6,6,6,6,6,6,6
82b8c67126ab072611d9086786f491d2cffbed79.json_request0,7,4,4,4,3,3,3,3,3,3
6d5680edb8f0649da491578aeb56c948962d5819.json_request5,3,3,3,3,3,3,3,3,3,3
fc3adb6c4ca4b1bb2e8b95670617db2eb4cc96b8.json_request0,6,5,5,5,4,5,5,4,4,4
e211a7c38f9979abf02d56e367d636ea7f477b71.json_request2,5,4,5,4,4,5,5,4,4,4
67df316c645016c2b3db9fe0e77c82999487a196.json_request0,11,8,7,7,7,7,7,7,7,7
4f2dbc894f7aeba112baee32ca7d9d538cbd1a61.json_request5,5,5,5,5,5,5,4,5,5,5
d49a5ab0d767cac0b8de7ba91d4f25b377b38047.json_request7,9,8,8,8,8,8,8,8,8,9
4c21362710cbf303c833ba43594d5f1738bd8655.json_request1,3,3,3,3,3,3,3,3,3,3
0cfebc42888c2484e154536c187609bf0b9e0902.json_request7,6,5,5,5,5,5,5,5,5,5
7d0b86563089c10b592fa8e62f83d3c769194b50.json_request4,7,7,7,7,7,7,7,7,7,8
d0fadb6f2b329aa05268ba28aee42356f365e77a.json_request6,12,11,11,11,11,12,11,11,11,11
51d739834fa52d35f65e92f276e36df6a508acb4.json_request7,10,10,10,10,10,10,10,10,10,10
5397df7b101cb4285865b18c3d91dfbf8e6e07fe.json_request5,5,5,5,4,4,4,5,5,4,4
244e96e4fcc1e0eeee9094f09de0f5b8b4c603a8.json_request4,4,4,4,4,4,4,4,4,4,4
c4323f6fd517d7d12802994f2d78e435fafe3bfa.json_request2,5,4,4,5,4,4,4,4,4,4
e66bbea50169a7d686b1bfcda8167e89a3f07a27.json_request5,6,6,6,6,6,15,6,6,6,6
87548734d22409d9e5ff6b94c524f36ca8081fcb.json_request6,28,28,28,28,28,28,28,28,28,28
ff8fab3cbad58cc3518cc95fbc5977373f6d7176.json_request2,3,3,3,3,3,3,3,3,3,3
e74c6cedfbfe40ab87a21fa8e71fa289d88b4883.json_request4,6,6,6,6,6,6,6,6,6,6
256d4fccb75e4dbe70710d16475cbc5720cecaf2.json_request5,5,5,5,5,5,5,5,5,5,5
87b828b9e475374dae6824d450e3e48ca7cfbd13.json_request7,14,23,14,14,14,14,14,14,14,14
2e056294fcaa1ff300caa3950b8693e3f56c8952.json_request7,4,4,4,4,4,4,4,4,4,4
fac94327a3e1c64b3c968027336a0a6dbcec5ac6.json_request0,11,8,8,8,8,8,8,8,7,8
305c6654afd825bde1794bc985d29b0b7f69e768.json_request7,7,7,7,7,7,7,7,7,7,7
5f9553f4279db75e18aa101c337645b0b3ffc5c2.json_request1,9,9,9,9,9,9,9,9,9,9
b995e93bdbbb0ac34e0984608355a127fa160828.json_request6,4,4,4,4,4,5,5,5,4,4
71105ba06f53c7b3e5dd6b7e894a4372367a4456.json_request3,6,6,6,6,6,6,6,6,6,6
eb0d6e3277f06d8cf0ef8f0c842d1871660c08b1.json_request4,3,3,3,3,3,3,3,3,3,3
91d07243768f0a430248fd070ed19b448bfabce8.json_request0,20,13,12,12,11,12,12,12,11,12
0e4eaf0bcccf3319026fb110491ae6aa76d5a8a8.json_request6,7,7,7,7,7,7,7,7,6,7
641fe4482b9f2fb997d19dd91f2006489a5cdf61.json_request7,3,3,3,3,3,3,3,3,3,3
9932f6396e4db9d614f608ccd74dcfdb2ab70dce.json_request1,5,4,5,4,4,4,4,4,4,4
c0188882de52be7756ffb88eb679baf6be471fd2.json_request2,6,6,6,6,6,6,6,6,6,6
1a02d85f89366c1e98db1445cccf89d9c2083441.json_request4,3,3,3,3,3,3,3,3,3,4
3697938811889b840a9282a19c61cbc7a9f8211f.json_request6,3,3,3,3,3,3,3,3,3,3
49927d07e47bd8fb4ebcf4b2727387f750347071.json_request6,3,3,3,3,3,3,3,3,3,3
2ff2a1f21bf8bcddb05b22299f3462dc6c40f2c7.json_request3,9,9,9,9,9,9,9,9,9,9
a138ccffa5bb37f7b74ed8ceb6d0cfa54bcacd80.json_request3,6,6,6,6,6,6,6,6,6,6
c3532d7143aed10eded3d87f8d4f43a52f42e365.json_request6,9,8,9,9,9,8,8,8,8,8
88a0e5d47e164792c346ced9d64c7cb74a6a8761.json_request6,5,5,5,5,5,5,5,5,5,5
aff9c9ee62b6f493644a4ff6fb7dce120d6d869f.json_request0,4,4,4,3,3,3,3,3,3,3
2af32e1b60def4ddd37dd05ce138fe159d578f59.json_request0,8,6,6,6,6,6,6,6,6,6
0e06d4034e444f111bbd8cfa5f7a3cc978723697.json_request3,3,3,3,3,3,3,3,3,3,3
a73e165851db932a58d36cd9c762ad73f068ab25.json_request1,10,10,10,9,9,9,9,9,10,9
359397108422b6d8f2b3f6b086d75a2ea3a15262.json_request0,6,4,4,4,4,4,4,4,4,4
bc9477028cb1cc794c1dbcbf63df3b6c6ebbe051.json_request6,14,13,13,13,14,13,14,13,13,13
2e056294fcaa1ff300caa3950b8693e3f56c8952.json_request0,7,5,4,4,4,4,4,4,4,4
804771b88aba68377d2984f91564cf05404bb05c.json_request3,9,8,8,8,8,8,8,8,8,8
39ecb28f3e26ac9d60d967d7bcda8fd7d1101b73.json_request7,8,8,8,8,8,8,8,8,8,8
4e2239791e6720a662f081c9d5b23415d2459622.json_request0,6,4,4,4,4,4,4,4,4,4
ce685b29c815e97b2511385d2f7984bd6d34a263.json_request1,3,3,3,3,3,3,3,3,3,3
ad7819b67e1f8e25f66cd6e2db34d90846e8e557.json_request3,42,40,41,40,41,40,40,40,41,40
2afa59bdec78c5dd4d94f8f888c34dcdb91fbcde.json_request2,4,4,4,4,4,4,4,4,4,4
bf9bc20ad221a6bb4ab7a89e19e532a8e743847d.json_request1,8,7,7,7,7,7,7,8,7,7
b1ddbced7cfbebe521760ac08c4d263c4536e5aa.json_request4,39,39,47,39,38,39,38,38,39,39
4823b0695bad8fafbf5c1e64a281ccdd99b5a031.json_request2,6,6,6,6,6,6,6,6,6,6
dc4eac6aa8007d3f5be30c442702042fc2c997e6.json_request0,7,5,5,5,5,4,5,5,4,4
35ee6c3b27e52f8ed6044b106681393577a9ec69.json_request5,59,61,59,60,61,59,61,60,59,60
16c93b2b7b9be7fa2ce71b6ff90fe838c8677484.json_request2,7,7,7,7,7,7,8,8,7,7
20b4843fb0328cde3c8e1c27123114f3a2e25acc.json_request0,14,12,12,11,11,11,11,11,11,11
5da653b54adba6a6164d87f1cda0c1afd25049e9.json_request0,9,7,6,6,6,6,6,6,6,6
ac64e7c5cbacf9dba966eca1ef109eb381d4bb2a.json_request2,3,3,3,3,3,3,3,3,3,3
d1e2a02db73ec7b05f3d0c405c7a43f0bd77096d.json_request3,8,7,7,7,7,7,7,7,8,7
4a6dcfe69efc2406aae7e8d28d0f4e230e413883.json_request7,12,11,11,12,11,11,12,11,12,11
370d22aecad317281261b6e1ea5bd8ff86c0e80d.json_request2,5,5,5,5,5,5,5,5,5,5
331983a9ebc1daa8f0169128045d19b96af22e28.json_request7,9,9,9,9,9,9,9,9,9,9
6b39bfc09ebc32c9b584331ac4ca93c75c842a3d.json_request7,4,4,3,4,4,3,4,4,3,3
6be2368fc57a3e7a6b85250fa6cf2a7ff426e97f.json_request5,6,6,6,6,6,6,6,6,6,6
a983fb7e9cfe8cbdd2f8231943719aff6f672735.json_request7,8,8,8,8,8,8,7,8,8,8
27dfda1ea5b07cc764281773dacf0f86cc637b89.json_request5,10,9,10,10,9,10,9,9,10,10
f89b88e6d66faa192a0e84e1e8f7fa7b53a4254f.json_request5,11,11,11,11,12,11,11,11,11,11
cc9c3f3d414c129f83847a5794e02cc9dcf99e12.json_request1,3,3,3,3,3,3,3,3,3,3
0171af69c4e2660f348e5b3704204ffbfff7a537.json_request6,3,3,3,3,3,3,3,3,3,3
135c7ab6e569476f8ea6d2bac7ad661e774e96a9.json_request2,3,3,3,3,3,3,3,3,3,3
1c0d05dfe459ad92b4a45ab07bcd6f51f13e2342.json_request3,3,3,3,3,3,3,3,3,3,3
702ad6c216456ede5dd83fc540b697c5bc33640b.json_request0,10,8,8,8,8,8,7,7,7,7
d7f19b73bdcca13d79a7da29223630cf096dbcae.json_request6,5,5,5,5,5,5,5,5,5,5
c02c4893de481d6d79fe2b2f9322af848b416afb.json_request5,6,6,6,6,6,6,6,6,7,6
ec46f302e9733a3777b18804da31efd7701430de.json_request7,7,6,6,6,6,6,6,6,6,6
cc2694c64746c828ffca6a9c4e890722d2c38fc9.json_request1,18,13,12,12,12,12,12,12,12,12
fa1b4a592e50235a8a6d87811543b53a359d433a.json_request0,5,4,3,3,3,3,3,3,3,3
dbb9e9f61fc66b9dcbaf2db358500fcfde72edcb.json_request2,4,4,4,4,4,4,4,4,4,4
d9cef205604f5b4b2d8b52e2d091360a40ecd4b1.json_request6,12,11,11,11,12,11,12,11,11,11
9b5b7d3b2f0acbb6b9dca29f69f0ffd9e1a88866.json_request5,15,15,15,15,14,14,14,14,14,14
3b5412b9719ac65a9a3e144ceee51d2f5d8c1d34.json_request6,5,6,5,5,5,5,5,5,5,5
a5d40459c8a31e5ec3002ddc3b5df94546129d87.json_request7,7,6,6,6,6,5,6,6,6,5
cdb80ab712fe159343ab09085e616337110df53f.json_request0,7,4,4,4,4,4,4,4,4,4
b681efd820587d9ea626000eb249c3fecef4b82b.json_request5,3,3,3,3,3,3,4,3,4,3
6a7ab5e51f4ee75791381fba4a5d0b63a3d1566e.json_request5,8,8,9,8,9,9,8,8,8,8
794199834aee53a656dd795d7d2bb907914cfe4c.json_request6,3,3,3,3,3,3,3,3,3,3
bd1e4e1256b3e27909bdda209263cff04f8baa9f.json_request5,3,3,3,3,3,3,3,3,3,3
29e2afb2ee7ec74e436087da2afe6386f4acf990.json_request7,8,8,8,8,8,8,8,8,8,8
3562a078af6f6b10aad433ec817bd2e40251dba7.json_request7,3,3,3,3,3,3,3,3,3,3
b3506bcf1ea1cc68eca5c89b5bdad5ea33f72c2d.json_request1,4,3,3,3,3,3,3,3,3,3
f1cdd5e9fb9f1d05ac729165f63773b360530e68.json_request3,5,5,5,5,5,5,5,5,5,5
d76a095fceb484f478764ae2218ffe70966f114c.json_request0,11,8,8,8,7,7,7,7,7,7
16ce9a9eb4fe955877cd5d86c6b202a09b374d3c.json_request7,3,3,3,3,3,3,3,3,3,3
8aa308270c049cb0600d5a8dea4e098b6ac90e3f.json_request4,7,7,7,7,7,7,7,7,7,7
a6a18cc4fb9bada830e2bd9cf99d4d855a7587f6.json_request4,3,3,3,3,3,3,3,3,3,3
425a738f83d7fd9d42f44d2e24bb11f0c58597f8.json_request5,16,10,10,10,10,10,9,10,10,9
c62156f1c68e1c924b6c91bfcced07e5ec867685.json_request5,45,46,44,44,70,45,44,45,45,44
aca643aef431e462cba434f0a3b2877496c66ca9.json_request7,33,33,33,33,32,32,32,32,32,32
efb7d69c56f8b93ff03eb2ec4ca0975985ddc03b.json_request5,4,4,4,4,4,4,4,4,4,4
abe0a6e8b8ab9b0c61dfe5a0fcf0e55a5a3562cc.json_request0,7,6,5,5,5,5,5,5,5,5
4035416ab6db0b4dd593218306bf3803a3745da6.json_request5,20,20,20,21,20,21,20,20,20,20
7fa89d2ce54fbc01e5fc4901d84fe66d9a0befdd.json_request2,13,13,13,13,13,13,13,13,13,13
1f3a52289e0d467ea9bb5b0fb1bc3a3e3081b35b.json_request2,23,23,23,23,23,23,23,22,23,22
07cb1ad9e086818d707fdeaacf501fe0003629bb.json_request7,10,10,10,10,10,10,10,10,10,10
527eec030d227b36ea902f978f2052aadfc5e635.json_request7,22,22,23,22,22,22,22,22,22,23
6c2e1424fe32cc6330089f0d4c99f43994de90ea.json_request0,9,7,6,6,6,6,6,6,6,6
2325e30e8d5d9ffdeda37c54402c41e72833cac0.json_request2,3,3,3,3,3,3,3,3,3,3
e77609fb0606812c36b2939542482d5200f65859.json_request7,4,4,4,4,4,4,4,4,4,4
e230a61311a19ead1f3c5c6b982800d338cce969.json_request3,3,3,3,3,3,3,3,3,3,3
71875d8821be62729e07f529e9e88f27375b6289.json_request3,4,4,4,4,4,4,4,4,4,4
efcb1356d066c8f8a10a255167518e118c62321b.json_request7,19,19,19,19,19,18,19,20,19,20
3d7e9906af9cb96926f22ccabb368291c074bd8b.json_request4,4,4,4,4,4,4,4,4,4,4
4e6ceb9c8657507066721caa9fa817d0f133fb9e.json_request5,4,4,4,4,4,4,4,4,4,4
ab14959a58dd1e47513b41971db54ed2aa93b2aa.json_request7,4,4,4,4,4,4,4,4,4,4
835a8f1fd7b81ee116aac2bb016f15476ce9df52.json_request0,23,19,18,18,18,18,17,18,18,18
b9faf11352210bcd08594d55d6fa72442d90175f.json_request4,8,8,8,8,9,8,8,8,9,8
9d6441e725771f5f9da10844452f3ad1b38a98eb.json_request5,7,6,6,6,7,6,6,7,6,6
e8d7424d88e307ee282700c5c2b27dc9ae2c2d75.json_request6,13,13,13,13,13,13,14,13,13,13
f8089d1f0d774db8fc4f85e3bd39279190581daa.json_request4,4,4,4,4,4,4,4,4,4,4
61c20fd5ff9c63e996fea03f47625498d9a19dd6.json_request2,6,6,6,6,5,5,5,5,5,5
8aba15f5f37a0e6d2571c026d7586dddc603af1c.json_request7,3,3,4,4,4,4,4,4,4,3
13adb7645ea60e8f2d5943cdf5331ad5b44b530a.json_request1,10,10,10,10,9,9,9,9,9,10
1e57222b37e4e0b2acf99d7474467fd40d826b2a.json_request5,3,3,3,3,3,3,3,3,3,3
4348a54dd7bbac3904be0962913050f8e404c23c.json_request1,31,24,23,23,23,23,23,23,23,45
45721b86ba7f9209b1c8a687577605e02b0c9114.json_request7,6,5,5,6,6,6,6,6,6,6
4ce9509ef90f5854f9fe232f0abef63b2533cf64.json_request4,13,13,14,13,13,13,13,13,14,13
99ffc5323e02a374bd356a8b021043c6fc52f40b.json_request3,5,5,5,5,5,5,6,5,5,5
